FileTools-AppendLogToFile-error:读取文件内容发生错误！文件“E:\MyCoding\c#\2015\SWebVulnsScan\SWebVulnsScan\bin\Debug\logs\2016年5月4日.log.txt”正由另一进程使用，因此该进程无法访问此文件。----2016/5/4 17:32:56
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67951----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67951----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67968----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67968----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67972----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67972----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67975----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67975----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67986----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67986----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68006----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68006----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67991----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：67991----2016/5/4 17:33:13
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：67990----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：67990----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68010----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68010----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68008----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68008----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68022----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68022----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68032----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68032----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68036----2016/5/4 17:33:13
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68035----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68035----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68036----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68052----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68052----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68047----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68047----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：67976----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：67976----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68092----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68092----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:13
HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68095----2016/5/4 17:33:13
发包发生异常，正在重试----HTTP发包错误！错误消息：TimeOut ExceptionConnect----发包编号：68095----2016/5/4 17:33:13
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68113----2016/5/4 17:33:14
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68113----2016/5/4 17:33:14
HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68110----2016/5/4 17:33:14
发包发生异常，正在重试----HTTP发包错误！错误消息：由于连接方在一段时间后没有正确答复或连接的主机没有反应，连接尝试失败。Receive----发包编号：68110----2016/5/4 17:33:14
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:14
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:14
info:-输入字符串的格式不正确。----将字符串[]转换成数字发生错误----！----2016/5/4 17:33:14
